tag,epoch,train_loss,epoch_seconds,train_s,mse_on,diff_mse,nll_test,nll_test_in_support,cfkl_params,cfkl_params_in_support
E7_LargeScale_n40_A10/DIML_Large,71,2633.622314453125,0.16431450843811035,0.16431450843811035,0.0005934982909820974,0.00010925498645519838,2.2690211328966865,2.2695926633374444,0.08776770532131195,0.05452544614672661
E7_LargeScale_n40_A10/DIML_Large,72,2633.6964518229165,0.1726527214050293,0.1726527214050293,0.0004608272574841976,0.00015920882287900895,2.2688966290704133,2.2694327337988494,0.12294606864452362,0.09500525891780853
E7_LargeScale_n40_A10/DIML_Large,73,2633.24267578125,0.22031831741333008,0.22031831741333008,0.00047700642608106136,5.7780467614065856e-05,2.269242262018138,2.2696958492542136,0.1886073499917984,0.07976119965314865
E7_LargeScale_n40_A10/DIML_Large,74,2632.3587239583335,0.1724860668182373,0.1724860668182373,0.00036677296156995,0.00015502600581385195,2.2691667819845267,2.269858450725161,0.09987179934978485,0.08667837083339691
E7_LargeScale_n40_A10/DIML_Large,75,2632.3363444010415,0.16707158088684082,0.16707158088684082,0.0004726377665065229,0.00014807951811235398,2.2690900276447166,2.2697035690833784,0.1109711080789566,0.06828518211841583
E7_LargeScale_n40_A10/DIML_Large,76,2632.41748046875,0.16754460334777832,0.16754460334777832,0.00037672248436138034,0.0001782289909897372,2.2695463690264472,2.2700009181581695,0.08943173289299011,0.10824233293533325
E7_LargeScale_n40_A10/DIML_Large,77,2634.1549479166665,0.18175745010375977,0.18175745010375977,0.0003548262466210872,0.00011638578143902123,2.269862849136879,2.270473998168419,0.07846392691135406,0.06037500128149986
E7_LargeScale_n40_A10/DIML_Large,78,2634.1465657552085,0.16622400283813477,0.16622400283813477,0.00043246845598332584,0.00015110301319509745,2.2687973729495345,2.2693141082237505,0.0995953306555748,0.10625935345888138
E7_LargeScale_n40_A10/DIML_Large,79,2632.9656575520835,0.17255687713623047,0.17255687713623047,0.00042861883412115276,5.862758189323358e-05,2.268604344335096,2.269133650023362,0.15819597244262695,0.065667062997818
E7_LargeScale_n40_A10/DIML_Large,80,2631.6443684895835,0.17068791389465332,0.17068791389465332,0.00034037779550999403,0.00020968719036318362,2.269667156811418,2.2703029369485788,0.1363203078508377,0.07164742052555084
E7_LargeScale_n40_A10/DIML_Large,81,2633.3053385416665,0.1700146198272705,0.1700146198272705,0.0004653227224480361,0.00021010078489780426,2.2694176805430444,2.26997525116493,0.09007364511489868,0.06500306725502014
E7_LargeScale_n40_A10/DIML_Large,82,2634.6700846354165,0.16805124282836914,0.16805124282836914,0.0007826127693988383,0.00017418837524019182,2.2699280278436067,2.2703718645819304,0.0830836072564125,0.08052397519350052
E7_LargeScale_n40_A10/DIML_Large,83,2633.5904947916665,0.21513652801513672,0.21513652801513672,0.00045901606790721416,0.00015900992730166763,2.268934702051097,2.2695840227192847,0.08778049051761627,0.03752361610531807
E7_LargeScale_n40_A10/DIML_Large,84,2632.3170572916665,0.16687369346618652,0.16687369346618652,0.0004567319410853088,8.850215090205893e-05,2.268892765045166,2.2694730183173872,0.0811341404914856,0.06419923156499863
E7_LargeScale_n40_A10/DIML_Large,85,2632.4307454427085,0.16916465759277344,0.16916465759277344,0.0004291525692678988,8.817957859719172e-05,2.268969338515709,2.269437625490386,0.10453355312347412,0.05272859334945679
E7_LargeScale_n40_A10/DIML_Large,86,2633.2980143229165,0.16640710830688477,0.16640710830688477,0.0004344474873505533,0.00010167846630793065,2.2689265711554167,2.269511033748758,0.06658115983009338,0.061116889119148254
E7_LargeScale_n40_A10/DIML_Large,87,2630.787841796875,0.18239331245422363,0.18239331245422363,0.00041297776624560356,7.596005889354274e-05,2.268656410019973,2.2692399189389985,0.10361475497484207,0.08682548254728317
E7_LargeScale_n40_A10/DIML_Large,88,2632.8606770833335,0.1657707691192627,0.1657707691192627,0.0005092477658763528,8.526872989023104e-05,2.2689817609458136,2.2695978838821937,0.09131061285734177,0.05110938474535942
E7_LargeScale_n40_A10/DIML_Large,89,2631.9666341145835,0.16847562789916992,0.16847562789916992,0.000443607714259997,0.00014829788415227085,2.2688793149487725,2.2693472895128974,0.10785770416259766,0.06958746910095215
E7_LargeScale_n40_A10/DIML_Large,90,2633.435546875,0.16500544548034668,0.16500544548034668,0.0004188292659819126,7.045163511065766e-05,2.2691682536026527,2.2696794970282195,0.08809885382652283,0.06648141145706177
E7_LargeScale_n40_A10/DIML_Large,91,2632.932861328125,0.17099785804748535,0.17099785804748535,0.0003825851599685848,0.00014178587298374623,2.268716105099382,2.2693117240379594,0.08827827125787735,0.07832746207714081
E7_LargeScale_n40_A10/DIML_Large,92,2633.0284016927085,0.1970059871673584,0.1970059871673584,0.00040417429408989847,4.819954847334884e-05,2.2688471942112365,2.269403630289538,0.15870234370231628,0.06971423327922821
E7_LargeScale_n40_A10/DIML_Large,93,2634.9994303385415,0.2421112060546875,0.2421112060546875,0.00031570985447615385,0.00011176368570886552,2.2688774322641305,2.269324228681367,0.0944581925868988,0.05946526676416397
E7_LargeScale_n40_A10/DIML_Large,94,2633.0511881510415,0.16744160652160645,0.16744160652160645,0.00036477248067967594,0.00010420814214739949,2.269194479646354,2.2696947722599425,0.09439532458782196,0.06499778479337692
E7_LargeScale_n40_A10/DIML_Large,95,2632.8499348958335,0.1716175079345703,0.1716175079345703,0.00030984808108769357,0.00013994323671795428,2.268844555164206,2.269435561936477,0.1294783353805542,0.1009606122970581
E7_LargeScale_n40_A10/DIML_Large,96,2630.434326171875,0.16524291038513184,0.16524291038513184,0.00038167284219525754,0.00014820625074207783,2.268810954587213,2.2693762861449143,0.08132591098546982,0.10457345843315125
E7_LargeScale_n40_A10/DIML_Large,97,2632.21337890625,0.167769193649292,0.167769193649292,0.00043670000741258264,6.698687502648681e-05,2.268811316325747,2.2693296300953834,0.1055489331483841,0.08931346237659454
E7_LargeScale_n40_A10/DIML_Large,98,2632.8562825520835,0.17958331108093262,0.17958331108093262,0.00054248480591923,0.00017491893959231675,2.269251617892035,2.2698333756677034,0.08918364346027374,0.059400878846645355
E7_LargeScale_n40_A10/DIML_Large,99,2632.1180013020835,0.1746673583984375,0.1746673583984375,0.0005380726070143282,9.809729817789048e-05,2.268681600176055,2.269355667048487,0.144271582365036,0.10087279230356216
E7_LargeScale_n40_A10/DIML_Large,100,2633.7958984375,0.1684255599975586,0.1684255599975586,0.0005449379677884281,0.00019389613589737564,2.269280228121527,2.2697905425367684,0.14690545201301575,0.14566130936145782
E7_LargeScale_n40_A10/DIML_Large,101,2633.416748046875,0.1686873435974121,0.1686873435974121,0.0004652431234717369,0.00014753470895811915,2.2691443377527696,2.2695692489887107,0.10654664784669876,0.05507227033376694
E7_LargeScale_n40_A10/DIML_Large,102,2632.8328450520835,0.22991657257080078,0.22991657257080078,0.0005907532176934183,8.429663284914568e-05,2.2691589141714164,2.269710006385014,0.10712504386901855,0.0711100623011589
E7_LargeScale_n40_A10/DIML_Large,103,2632.8199869791665,0.25878238677978516,0.25878238677978516,0.0004946202971041203,0.0001424441288691014,2.2689306818205734,2.2695505701262375,0.07092145085334778,0.06439420580863953
E7_LargeScale_n40_A10/DIML_Large,104,2633.3832194010415,0.17606306076049805,0.17606306076049805,0.0005843779654242098,0.00015433121006935835,2.2691782096336626,2.2698091720712594,0.11280820518732071,0.08963244408369064
E7_LargeScale_n40_A10/DIML_Large,105,2633.176025390625,0.1659102439880371,0.1659102439880371,0.0005640932940877974,0.00013558655336964875,2.268983791614401,2.269500831077839,0.0838639885187149,0.074668288230896
E7_LargeScale_n40_A10/DIML_Large,106,2633.0579427083335,0.17029833793640137,0.17029833793640137,0.000503048999235034,0.0001443482906324789,2.2689477739662958,2.26940158317829,0.11749264597892761,0.061685316264629364
E7_LargeScale_n40_A10/DIML_Large,107,2634.1298828125,0.17866945266723633,0.17866945266723633,0.0004218903195578605,0.00012719449296128005,2.2693949978927086,2.2700093450217413,0.10516062378883362,0.08902086317539215
E7_LargeScale_n40_A10/DIML_Large,108,2632.7562662760415,0.1768333911895752,0.1768333911895752,0.00043057656148448586,0.00016949760902207345,2.268880482377677,2.2694228682024726,0.1293315291404724,0.09435730427503586
E7_LargeScale_n40_A10/DIML_Large,109,2632.14306640625,0.16850781440734863,0.16850781440734863,0.00047168461605906487,0.00011206950875930488,2.2690336622040848,2.2696062860817743,0.09765876829624176,0.0722702294588089
E7_LargeScale_n40_A10/DIML_Large,110,2633.0382486979165,0.16457319259643555,0.16457319259643555,0.00035937121720053256,0.00011354758316883817,2.2690248818233094,2.269668669536196,0.08386397361755371,0.06706429272890091
E7_LargeScale_n40_A10/DIML_Large,111,2632.040771484375,0.16630792617797852,0.16630792617797852,0.00039967719931155443,0.0001640317204874009,2.26908094307472,2.2695310280240815,0.17423385381698608,0.0763389989733696
E7_LargeScale_n40_A10/DIML_Large,112,2633.6107584635415,0.22680068016052246,0.22680068016052246,0.0004008398100268096,6.357946404023096e-05,2.2686303072962266,2.269184548279335,0.06173236668109894,0.0903015285730362
E7_LargeScale_n40_A10/DIML_Large,113,2632.9142252604165,0.1659529209136963,0.1659529209136963,0.000401702563976869,8.427932334598154e-05,2.2688697288776267,2.2694692036201216,0.07843594253063202,0.11014556884765625
E7_LargeScale_n40_A10/DIML_Large,114,2633.2576497395835,0.1677079200744629,0.1677079200744629,0.0005707768141292036,0.00013455384760163724,2.2687960328726935,2.2693523291883797,0.11189044266939163,0.05717776343226433
E7_LargeScale_n40_A10/DIML_Large,115,2632.9510904947915,0.16814327239990234,0.16814327239990234,0.0005788282142020762,0.00012439322017598897,2.268730401992798,2.2693019982041984,0.14119362831115723,0.07509204745292664
E7_LargeScale_n40_A10/DIML_Large,116,2632.4054361979165,0.1648406982421875,0.1648406982421875,0.0005459972308017313,8.757445903029293e-05,2.2686568375291496,2.269232700610983,0.09890866279602051,0.09022869914770126
E7_LargeScale_n40_A10/DIML_Large,117,2632.8851725260415,0.1787867546081543,0.1787867546081543,0.0005445909919217229,8.975705713964999e-05,2.2687473379332443,2.2692902417018495,0.07235278189182281,0.09194829314947128
E7_LargeScale_n40_A10/DIML_Large,118,2632.0733235677085,0.16602563858032227,0.16602563858032227,0.0005536359967663884,0.00010827845835592598,2.2689106711025895,2.2694460523539575,0.13312622904777527,0.08652816712856293
E7_LargeScale_n40_A10/DIML_Large,119,2631.3197428385415,0.16415166854858398,0.16415166854858398,0.0007074640598148108,0.0001909628917928785,2.2688686025553735,2.269394307300962,0.06541535258293152,0.06907811015844345
E7_LargeScale_n40_A10/DIML_Large,120,2632.8626302083335,0.16728830337524414,0.16728830337524414,0.0007678738911636174,0.00011505641305120662,2.269001508581227,2.269699992804692,0.08033880591392517,0.1205376535654068
E7_LargeScale_n40_A10/DIML_Large,121,2632.93408203125,0.17494893074035645,0.17494893074035645,0.0007201802800409496,9.69723187154159e-05,2.268846396742196,2.2694341560889937,0.08925770223140717,0.06382890790700912
E7_LargeScale_n40_A10/DIML_Large,122,2632.4077962239585,0.21339201927185059,0.21339201927185059,0.0008126380271278322,0.00010306200420018286,2.2686501207022833,2.2691475522929223,0.14331606030464172,0.05283608287572861
E7_LargeScale_n40_A10/DIML_Large,123,2633.167236328125,0.171187162399292,0.171187162399292,0.0008047316805459559,0.00014237822324503213,2.2690594360746186,2.269646800797561,0.10760807991027832,0.05948134884238243
E7_LargeScale_n40_A10/DIML_Large,124,2633.2442220052085,0.16607046127319336,0.16607046127319336,0.0007784769986756146,0.00011005728447344154,2.2688697453202873,2.2693963297482194,0.08297021687030792,0.06976154446601868
E7_LargeScale_n40_A10/DIML_Large,125,2630.4923502604165,0.16970515251159668,0.16970515251159668,0.0008723128703422844,8.487461309414357e-05,2.2685314375778725,2.26906784649553,0.07399351894855499,0.0912376344203949
E7_LargeScale_n40_A10/DIML_Large,126,2634.6490071614585,0.16213750839233398,0.16213750839233398,0.0008571102516725659,0.0001297121198149398,2.268588271634332,2.269274407419665,0.08662521839141846,0.07116933912038803
E7_LargeScale_n40_A10/DIML_Large,127,2632.7025553385415,0.16619133949279785,0.16619133949279785,0.0008462050464004278,0.00011671072570607066,2.2687928923245133,2.2693971683239114,0.09160622954368591,0.08750908076763153
E7_LargeScale_n40_A10/DIML_Large,128,2632.5330403645835,0.1840534210205078,0.1840534210205078,0.0007898352341726422,0.00012241759395692497,2.2693607313879607,2.2698163657352843,0.07097779214382172,0.07671089470386505
E7_LargeScale_n40_A10/DIML_Large,129,2633.4234212239585,0.16577863693237305,0.16577863693237305,0.0007396538858301938,0.0001438523322576657,2.268596706719234,2.269131224730919,0.15896941721439362,0.10432219505310059
E7_LargeScale_n40_A10/DIML_Large,130,2633.8003743489585,0.164323091506958,0.164323091506958,0.000956433592364192,0.000126280210679397,2.2688436919245225,2.2694470717989166,0.10123956203460693,0.06646917015314102
E7_LargeScale_n40_A10/DIML_Large,131,2633.085205078125,0.16542267799377441,0.16542267799377441,0.0008884574635885656,0.00017531703633721918,2.269066440648046,2.2696463157390725,0.14417287707328796,0.059515729546546936
E7_LargeScale_n40_A10/DIML_Large,132,2632.9512532552085,0.2568352222442627,0.2568352222442627,0.0006671006558462977,8.413186151301488e-05,2.2687231425581307,2.269307490052848,0.0814381092786789,0.09299583733081818
E7_LargeScale_n40_A10/DIML_Large,133,2633.6460774739585,0.1651618480682373,0.1651618480682373,0.0006417843978852034,0.00011389445717213675,2.268702005517894,2.2692219224469414,0.14569705724716187,0.12440641969442368
E7_LargeScale_n40_A10/DIML_Large,134,2632.7010091145835,0.16838669776916504,0.16838669776916504,0.0006233691819943488,0.0001505691179772839,2.268958806991577,2.2694939087177146,0.10062520205974579,0.07853339612483978
E7_LargeScale_n40_A10/DIML_Large,135,2632.7097981770835,0.17324352264404297,0.17324352264404297,0.0007778432336635888,0.00012515365961007774,2.2689356310614226,2.2694498999365447,0.09405888617038727,0.06969643384218216
E7_LargeScale_n40_A10/DIML_Large,136,2633.3805338541665,0.17662930488586426,0.17662930488586426,0.0006007924093864858,0.0001769092632457614,2.2687053022713495,2.269320685288002,0.13827170431613922,0.07668508589267731
E7_LargeScale_n40_A10/DIML_Large,137,2633.4521484375,0.17628264427185059,0.17628264427185059,0.0006102033657953143,0.00011463408009149134,2.2689975541213463,2.269588585557609,0.11289769411087036,0.05713432654738426
E7_LargeScale_n40_A10/DIML_Large,138,2632.642333984375,0.17248082160949707,0.17248082160949707,0.0006661409279331565,0.00013941788347437978,2.2689434742105417,2.2694809354584793,0.09516623616218567,0.06246262043714523
E7_LargeScale_n40_A10/DIML_Large,139,2633.6126302083335,0.18773579597473145,0.18773579597473145,0.0007232912466861308,0.00016342816525138915,2.269008019874836,2.269577980041504,0.076713427901268,0.06999710202217102
E7_LargeScale_n40_A10/DIML_Large,140,2632.7298990885415,0.16697955131530762,0.16697955131530762,0.0005872130859643221,0.00015780245303176343,2.2688113656537285,2.269386488815834,0.14199009537696838,0.06643179804086685
E7_LargeScale_n40_A10/DIML_Large,141,2632.08544921875,0.25147509574890137,0.25147509574890137,0.0005220887833274901,0.00011996475222986192,2.2685890691033723,2.26906681060791,0.0715852901339531,0.08442029356956482
E7_LargeScale_n40_A10/DIML_Large,142,2632.9861653645835,0.26659297943115234,0.26659297943115234,0.0005554271629080176,0.00017801913782022893,2.2690380523944724,2.2696700507196885,0.09264795482158661,0.09058412164449692
E7_LargeScale_n40_A10/DIML_Large,143,2631.0679524739585,0.16666054725646973,0.16666054725646973,0.00044140403042547405,0.0001545020058983937,2.268905590320456,2.269566034448558,0.08451325446367264,0.05196177586913109
E7_LargeScale_n40_A10/DIML_Large,144,2633.74267578125,0.1739797592163086,0.1739797592163086,0.0004232755454722792,0.00011646145867416635,2.2687030742908347,2.2692863941192627,0.0661226212978363,0.05282282084226608
E7_LargeScale_n40_A10/DIML_Large,145,2631.7786458333335,0.1677839756011963,0.1677839756011963,0.00043471710523590446,0.00011039119999622926,2.2688174412168305,2.2692918859679123,0.1089254841208458,0.07947219908237457
E7_LargeScale_n40_A10/DIML_Large,146,2631.58349609375,0.1680905818939209,0.1680905818939209,0.0003796127566602081,0.00021290504082571715,2.268972421514577,2.269597209733108,0.09315111488103867,0.09304159134626389
E7_LargeScale_n40_A10/DIML_Large,147,2633.628173828125,0.17908048629760742,0.17908048629760742,0.0005350439460016787,0.00016279934789054096,2.2690165289517106,2.2696308596380828,0.1321341097354889,0.07142239809036255
E7_LargeScale_n40_A10/DIML_Large,148,2632.0978190104165,0.1824054718017578,0.1824054718017578,0.00047430809354409575,0.00012305616110097617,2.2687156118195633,2.269247868965412,0.07835417985916138,0.08723394572734833
E7_LargeScale_n40_A10/DIML_Large,149,2631.38134765625,0.17416167259216309,0.17416167259216309,0.0003093390550930053,0.0001520668010925874,2.268689961268984,2.2693045385952653,0.0800292044878006,0.1050371378660202
E7_LargeScale_n40_A10/DIML_Large,150,2632.5472819010415,0.16212010383605957,0.16212010383605957,0.00034446752397343516,0.00014953732897993177,2.26907781074787,2.269692593607409,0.11483774334192276,0.059650249779224396
E7_LargeScale_n40_A10/DIML_Large,151,2632.1995442708335,0.23089337348937988,0.23089337348937988,0.0004351580864749849,0.0001683107839198783,2.2691215728891305,2.269605546162046,0.09342898428440094,0.0840529128909111
E7_LargeScale_n40_A10/DIML_Large,152,2633.3085123697915,0.2275867462158203,0.2275867462158203,0.0004855669685639441,0.00011755806190194562,2.2688531957823654,2.269356291869591,0.08112767338752747,0.07144130021333694
E7_LargeScale_n40_A10/DIML_Large,153,2632.0225423177085,0.16777944564819336,0.16777944564819336,0.00045511990902014077,0.00014397916675079614,2.268686031473094,2.269338944862629,0.11058348417282104,0.06547769904136658
E7_LargeScale_n40_A10/DIML_Large,154,2634.451171875,0.16725420951843262,0.16725420951843262,0.00042691282578743994,0.0001603856508154422,2.268856040362654,2.269444251882619,0.08435988426208496,0.08155912160873413
E7_LargeScale_n40_A10/DIML_Large,155,2633.6966145833335,0.17415523529052734,0.17415523529052734,0.0004039088962599635,0.00013762540766038,2.2687839310744713,2.2693604518627297,0.1601305603981018,0.058005474507808685
E7_LargeScale_n40_A10/DIML_Large,156,2632.5382486979165,0.17058992385864258,0.17058992385864258,0.00044546020217239857,0.0001643685536691919,2.268938475641711,2.2694864108644683,0.10325441509485245,0.09258313477039337
E7_LargeScale_n40_A10/DIML_Large,157,2633.32666015625,0.19310545921325684,0.19310545921325684,0.0005699675530195236,0.0001564474805491045,2.2688636697571853,2.269367546870791,0.09095358848571777,0.0649535059928894
E7_LargeScale_n40_A10/DIML_Large,158,2631.533935546875,0.16559171676635742,0.16559171676635742,0.000555792823433876,0.000153824090375565,2.2688476628270644,2.269433227078668,0.1213279664516449,0.0861227959394455
E7_LargeScale_n40_A10/DIML_Large,159,2631.3489583333335,0.1650562286376953,0.1650562286376953,0.00055577332386747,0.0002039015816990286,2.268665626131255,2.269267600158165,0.09350350499153137,0.06187516450881958
E7_LargeScale_n40_A10/DIML_Large,160,2631.6443684895835,0.16717934608459473,0.16717934608459473,0.0005331366555765271,0.0001497635239502415,2.26895443324385,2.269502508229223,0.08858262747526169,0.06238842010498047
E7_LargeScale_n40_A10/DIML_Large,161,2632.4180501302085,0.2277841567993164,0.2277841567993164,0.0004998091608285904,0.00015675765462219715,2.269099580830541,2.269627867073848,0.07882055640220642,0.08952672779560089
E7_LargeScale_n40_A10/DIML_Large,162,2632.2079264322915,0.17047953605651855,0.17047953605651855,0.0005179168074391782,0.00025150319561362267,2.2687691573438973,2.2693612822170914,0.08543990552425385,0.07636059075593948
E7_LargeScale_n40_A10/DIML_Large,163,2633.5267740885415,0.17180395126342773,0.17180395126342773,0.0004937255871482193,0.00018338610243517905,2.2688657661964156,2.269449990371178,0.08780643343925476,0.07068171352148056
E7_LargeScale_n40_A10/DIML_Large,164,2633.0985514322915,0.17093205451965332,0.17093205451965332,0.0005291645647957921,0.00017410673899576068,2.269087898320165,2.2696962356567383,0.06991632282733917,0.05221519619226456
E7_LargeScale_n40_A10/DIML_Large,165,2631.9532063802085,0.16648387908935547,0.16648387908935547,0.0005042215343564749,0.00016464001964777708,2.2687103748321533,2.269224397067366,0.13263574242591858,0.04525250196456909
E7_LargeScale_n40_A10/DIML_Large,166,2632.2527669270835,0.17757129669189453,0.17757129669189453,0.0004399675817694515,0.0001687241019681096,2.2689886750846076,2.2696030879842826,0.1346321403980255,0.10653332620859146
E7_LargeScale_n40_A10/DIML_Large,167,2631.6651204427085,0.16898727416992188,0.16898727416992188,0.00038393281283788383,0.00012989492097403854,2.268485998285228,2.26911579329392,0.03701793774962425,0.06487833708524704
E7_LargeScale_n40_A10/DIML_Large,168,2631.74462890625,0.16481637954711914,0.16481637954711914,0.0004801986215170473,0.00015836478269193321,2.2685927687020135,2.2691475522929223,0.10300761461257935,0.07786224782466888
E7_LargeScale_n40_A10/DIML_Large,169,2631.9763997395835,0.17224502563476562,0.17224502563476562,0.000449497252702713,0.0001860679913079366,2.2688786161356957,2.269473067645369,0.081753209233284,0.05478210374712944
E7_LargeScale_n40_A10/DIML_Large,170,2633.279052734375,0.17060184478759766,0.17060184478759766,0.00035215297248214483,0.00014437499339692295,2.2687669375847124,2.2693437543408623,0.0742996409535408,0.1482129544019699
E7_LargeScale_n40_A10/DIML_Large,171,2633.7428385416665,0.25255656242370605,0.25255656242370605,0.0003891647211275995,0.00013218574167694896,2.268801894681207,2.269324204017376,0.11219975352287292,0.09187160432338715
E7_LargeScale_n40_A10/DIML_Large,172,2634.0631510416665,0.16799139976501465,0.16799139976501465,0.00045127104385755956,0.000226789343287237,2.268833300163006,2.269327081482986,0.09768611192703247,0.05248139798641205
E7_LargeScale_n40_A10/DIML_Large,173,2631.0887044270835,0.1670830249786377,0.1670830249786377,0.00038738074363209307,0.00018059917783830315,2.2687830760561187,2.269432947553437,0.10269136726856232,0.07933828234672546
E7_LargeScale_n40_A10/DIML_Large,174,2632.1056315104165,0.16435718536376953,0.16435718536376953,0.0004639685503207147,0.00013378133007790893,2.2687157433608482,2.269283730408241,0.0871514081954956,0.06423821300268173
E7_LargeScale_n40_A10/DIML_Large,175,2631.0939127604165,0.16681909561157227,0.16681909561157227,0.00044267752673476934,0.00018108852964360267,2.2685567510539086,2.2691152342434586,0.07501482963562012,0.06690636277198792
E7_LargeScale_n40_A10/DIML_Large,176,2630.477783203125,0.18266081809997559,0.18266081809997559,0.0004066985275130719,0.00016955203318502754,2.2687388288563697,2.2693989276885986,0.07140102982521057,0.08930826187133789
E7_LargeScale_n40_A10/DIML_Large,177,2632.7101236979165,0.16800165176391602,0.16800165176391602,0.0003760990221053362,0.00016083645459730178,2.2688004148417504,2.269415090823996,0.05746756121516228,0.05098888278007507
E7_LargeScale_n40_A10/DIML_Large,178,2634.453369140625,0.16653180122375488,0.16653180122375488,0.0004406859807204455,0.00017857180500868708,2.268882726800853,2.2694569456166236,0.11514324694871902,0.1082078218460083
E7_LargeScale_n40_A10/DIML_Large,179,2632.6587727864585,0.16794562339782715,0.16794562339782715,0.0005364742828533053,0.00023600138956680894,2.2688842970749428,2.2694126737528832,0.093239426612854,0.08461347967386246
E7_LargeScale_n40_A10/DIML_Large,180,2632.0774739583335,0.24131155014038086,0.24131155014038086,0.00037073250859975815,0.0002109808410750702,2.268730040254264,2.2693444120472877,0.0780024528503418,0.08114788681268692
E7_LargeScale_n40_A10/DIML_Large,181,2633.3553873697915,0.2834610939025879,0.2834610939025879,0.00037489895476028323,0.0001533620379632339,2.2687754795469086,2.269400349978743,0.0844528004527092,0.07076007127761841
E7_LargeScale_n40_A10/DIML_Large,182,2631.8072102864585,0.1721045970916748,0.1721045970916748,0.0004867012321483344,0.00019635283388197422,2.268793903548142,2.2693018008922707,0.10128062963485718,0.08554910123348236
E7_LargeScale_n40_A10/DIML_Large,183,2630.4308268229165,0.16571712493896484,0.16571712493896484,0.00040963239734992385,0.00023006358242128044,2.2688914085256644,2.2695397755195357,0.10035718232393265,0.07858146727085114
E7_LargeScale_n40_A10/DIML_Large,184,2631.935791015625,0.17178964614868164,0.17178964614868164,0.00043031343375332654,0.00019184213306289166,2.268851132228457,2.2695111488473825,0.08075907826423645,0.07544796168804169
E7_LargeScale_n40_A10/DIML_Large,185,2632.2470703125,0.16857218742370605,0.16857218742370605,0.0004634324577637017,0.00021314510377123952,2.2685848597822518,2.269107966587461,0.11769989132881165,0.08017834275960922
E7_LargeScale_n40_A10/DIML_Large,186,2632.16748046875,0.16762208938598633,0.16762208938598633,0.0004977634525857866,0.0001776549033820629,2.2687259871384193,2.2692748102648506,0.11530328541994095,0.07184217125177383
E7_LargeScale_n40_A10/DIML_Large,187,2630.9290364583335,0.1794893741607666,0.1794893741607666,0.0004604663117788732,0.000188456368050538,2.2686078137364882,2.2692148109962202,0.1017041876912117,0.10666019469499588
E7_LargeScale_n40_A10/DIML_Large,188,2632.8968098958335,0.1669905185699463,0.1669905185699463,0.00048310641432181,0.00019070584676228464,2.268424321865213,2.2689988366488754,0.0997123271226883,0.07578486949205399
E7_LargeScale_n40_A10/DIML_Large,189,2631.2654622395835,0.1693582534790039,0.1693582534790039,0.00043058276060037315,0.00018015940440818667,2.268781333134092,2.2693019488762163,0.08723702281713486,0.08771613240242004
E7_LargeScale_n40_A10/DIML_Large,190,2633.1495768229165,0.21981525421142578,0.21981525421142578,0.00041957711800932884,0.00026105105644091964,2.2687048007702004,2.26933975877433,0.0919327661395073,0.07419992983341217
E7_LargeScale_n40_A10/DIML_Large,191,2631.0445149739585,0.20816612243652344,0.20816612243652344,0.0004482070216909051,0.0002247845841338858,2.268838537150416,2.269391684696592,0.12769119441509247,0.07723312079906464
E7_LargeScale_n40_A10/DIML_Large,192,2630.5349934895835,0.1686856746673584,0.1686856746673584,0.00042614853009581566,0.00022104680829215795,2.268628646587503,2.269230637057074,0.1286158561706543,0.08414070308208466
E7_LargeScale_n40_A10/DIML_Large,193,2632.9251302083335,0.17095494270324707,0.17095494270324707,0.0004930091090500355,0.00022553274175152183,2.268674480504003,2.2692750733474205,0.0910036638379097,0.07651274651288986
E7_LargeScale_n40_A10/DIML_Large,194,2631.7525227864585,0.1651017665863037,0.1651017665863037,0.0005314551526680589,0.00024838667013682425,2.268661959417935,2.2692717683726342,0.08467047661542892,0.052197303622961044
E7_LargeScale_n40_A10/DIML_Large,195,2631.572265625,0.17090511322021484,0.17090511322021484,0.0006791510386392474,0.00026817640173248947,2.2688618364005255,2.2694303496130583,0.10683536529541016,0.0514041967689991
E7_LargeScale_n40_A10/DIML_Large,196,2633.156982421875,0.16771769523620605,0.16771769523620605,0.0006994115537963808,0.0002511468774173409,2.268884469722879,2.2694497108459473,0.11004113405942917,0.04294491559267044
E7_LargeScale_n40_A10/DIML_Large,197,2632.2410481770835,0.18722271919250488,0.18722271919250488,0.0006246601114980876,0.00022905021614860743,2.268807345423205,2.269412172251734,0.0758565217256546,0.08088073879480362
E7_LargeScale_n40_A10/DIML_Large,198,2633.9637044270835,0.16764235496520996,0.16764235496520996,0.0008012733305804431,0.00026882608653977513,2.269095519493366,2.2696299635130783,0.11918175220489502,0.05390967056155205
E7_LargeScale_n40_A10/DIML_Large,199,2632.1770833333335,0.16971349716186523,0.16971349716186523,0.0006045783520676196,0.00027891152421943843,2.268578858211123,2.2691536031920334,0.10002182424068451,0.0701015442609787
E7_LargeScale_n40_A10/DIML_Large,200,2632.51318359375,0.2176218032836914,0.2176218032836914,0.0004853149293921888,0.0002456639485899359,2.26904820573741,2.2696644848790664,0.09450693428516388,0.09965549409389496
E7_LargeScale_n80_A20/DIML_Large,1,6969.98046875,0.8807330131530762,0.8807330131530762,0.00565881235525012,0.002427654806524515,2.993837496329998,2.9943077728666108,0.3298184275627136,0.30165648460388184
